feature_type;ID;feature_start;feature_end;info;emar_overlap_with
emar_and_other; ENSR00001601901;38267197;38269954; ;promoter
emar_only; ENSR00001828756;38278202;38278435; ;
emar_and_other; ENSR00001601902;38279085;38279402; ;enhancer
emar_and_other; ENSR00001601904;38286680;38286975; ;enhancer
emar_only; ENSR00001601905;38295676;38296302; ;
emar_and_other; ENSR00001601906;38303995;38304167; ;enhancer
emar_only; ENSR00001601907;38314498;38314828; ;
emar_only; ENSR00001828757;38317957;38318195; ;
emar_and_other; ENSR00001601908;38328906;38329241; ;enhancer
emar_only; ENSR00001601909;38329500;38329709; ;
emar_and_other; ENSR00001601910;38343817;38344133; ;enhancer
emar_only; ENSR00001601911;38347454;38347688; ;
emar_only; ENSR00001601912;38347976;38348232; ;
emar_and_other; ENSR00001601914;38358326;38358544; ;enhancer
emar_and_other; ENSR00001601916;38359397;38359771; ;enhancer
emar_and_other; ENSR00001601918;38362734;38363381; ;enhancer
emar_and_other; ENSR00001601920;38363616;38363756; ;enhancer
emar_and_other; ENSR00001601922;38368594;38368921; ;enhancer
emar_and_other; ENSR00001601924;38379720;38379822; ;enhancer
emar_and_other; ENSR00001601926;38379978;38387546; finisce oltre;"enhancer;promoter"
promoter; ENSR8_B9L3M    ;38269130;38269733; considerare con quello sotto;
promoter; ENSR8_B9LMZ    ;38381836;38382374; ;
enhancer; ENSR8_9K786    ;38279085;38279402; ;
enhancer; ENSR8_9K7BC    ;38286680;38286975; ;
enhancer; NSR8_835DZP    ;38303995;38304167; ;
enhancer; ENSR8_9K7QK    ;38328906;38329241; ;
enhancer; ENSR8_9K7WW    ;38343817;38344133; ;
enhancer; ENSR8_835G66   ;38358326;38358544; ;
enhancer; ENSR8_9K84F    ;38359397;38359771; ;
enhancer; ENSR8_B9LK7    ;38362734;38363381; ;
enhancer; ENSR8_835G97   ;38363616;38363756; ;
enhancer; ENSR8_9K873    ;38368594;38368921; ;
enhancer; ENSR8_748X82   ;38379720;38379822; ;
enhancer; ENSR8_C5RSD    ;38379978;38381835; ;
