subset,gene_symbol,gene_id,gene_chr,gene_start,gene_end,gene_strand,feature_id,feature_type,feature_label,feature_chr,feature_start,feature_end,feature_strand,local_start0,local_end0_exclusive,logic_name,mane_transcript_id,info
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_27_28,intron,Intron 27-28,1,155337752,155338088,-1,3484,3820,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_26_27,intron,Intron 26-27,1,155338391,155339327,-1,4123,5059,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_25_26,intron,Intron 25-26,1,155339369,155341935,-1,5101,7667,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_24_25,intron,Intron 24-25,1,155342103,155343313,-1,7835,9045,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_23_24,intron,Intron 23-24,1,155343487,155343603,-1,9219,9335,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_22_23,intron,Intron 22-23,1,155343743,155344182,-1,9475,9914,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_21_22,intron,Intron 21-22,1,155344274,155346382,-1,10006,12114,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_20_21,intron,Intron 20-21,1,155346470,155347655,-1,12202,13387,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_19_20,intron,Intron 19-20,1,155347905,155349326,-1,13637,15058,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_18_19,intron,Intron 18-19,1,155349460,155349541,-1,15192,15273,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_17_18,intron,Intron 17-18,1,155349597,155352705,-1,15329,18437,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_16_17,intron,Intron 16-17,1,155352859,155354472,-1,18591,20204,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_15_16,intron,Intron 15-16,1,155354631,155357315,-1,20363,23047,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_14_15,intron,Intron 14-15,1,155357411,155357584,-1,23143,23316,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_13_14,intron,Intron 13-14,1,155357750,155360300,-1,23482,26032,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_12_13,intron,Intron 12-13,1,155360410,155370503,-1,26142,36235,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_11_12,intron,Intron 11-12,1,155370651,155370776,-1,36383,36508,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_10_11,intron,Intron 10-11,1,155370984,155378280,-1,36716,44012,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_9_10,intron,Intron 9-10,1,155378390,155378502,-1,44122,44234,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_8_9,intron,Intron 8-9,1,155378549,155380042,-1,44281,45774,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_7_8,intron,Intron 7-8,1,155380117,155395458,-1,45849,61190,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_6_7,intron,Intron 6-7,1,155395554,155415743,-1,61286,81475,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_5_6,intron,Intron 5-6,1,155415924,155438326,-1,81656,104058,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_4_5,intron,Intron 4-5,1,155439069,155459796,-1,104801,125528,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_3_4,intron,Intron 3-4,1,155459899,155477885,-1,125631,143617,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_2_3,intron,Intron 2-3,1,155482450,155521099,-1,148182,186831,intron,,
INTRON,ASH1L,ENSG00000116539,1,155335268,155563162,-1,ASH1L_INTRON_1_2,intron,Intron 1-2,1,155521619,155562152,-1,187351,227884,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_1_2,intron,Intron 1-2,5,177133953,177135086,1,3166,4299,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_2_3,intron,Intron 2-3,5,177136031,177191883,1,5244,61096,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_3_4,intron,Intron 3-4,5,177192020,177204119,1,61233,73332,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_4_5,intron,Intron 4-5,5,177204293,177209635,1,73506,78848,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_5_6,intron,Intron 5-6,5,177212196,177235820,1,81409,105033,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_6_7,intron,Intron 6-7,5,177235946,177238236,1,105159,107449,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_7_8,intron,Intron 7-8,5,177238508,177239755,1,107721,108968,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_8_9,intron,Intron 8-9,5,177239866,177244194,1,109079,113407,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_9_10,intron,Intron 9-10,5,177244271,177246677,1,113484,115890,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_10_11,intron,Intron 10-11,5,177246797,177248180,1,116010,117393,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_11_12,intron,Intron 11-12,5,177248325,177251729,1,117538,120942,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_12_13,intron,Intron 12-13,5,177251854,177256950,1,121067,126163,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_13_14,intron,Intron 13-14,5,177257152,177259988,1,126365,129201,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_14_15,intron,Intron 14-15,5,177260169,177267561,1,129382,136774,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_15_16,intron,Intron 15-16,5,177267719,177269601,1,136932,138814,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_16_17,intron,Intron 16-17,5,177269808,177273671,1,139021,142884,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_17_18,intron,Intron 17-18,5,177273785,177280564,1,142998,149777,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_18_19,intron,Intron 18-19,5,177280835,177282464,1,150048,151677,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_19_20,intron,Intron 19-20,5,177282582,177283786,1,151795,152999,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_20_21,intron,Intron 20-21,5,177283929,177288818,1,153142,158031,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_21_22,intron,Intron 21-22,5,177288926,177291953,1,158139,161166,intron,,
INTRON,NSD1,ENSG00000165671,5,177131787,177300213,1,NSD1_INTRON_22_23,intron,Intron 22-23,5,177292159,177293831,1,161372,163044,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_1_2,intron,Intron 1-2,4,1871543,1900625,1,1984,31066,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_2_3,intron,Intron 2-3,4,1901252,1904215,1,31693,34656,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_3_4,intron,Intron 3-4,4,1904379,1916870,1,34820,47311,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_4_5,intron,Intron 4-5,4,1917038,1918140,1,47479,48581,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_5_6,intron,Intron 5-6,4,1918624,1930625,1,49065,61066,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_6_7,intron,Intron 6-7,4,1930771,1935143,1,61212,65584,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_7_8,intron,Intron 7-8,4,1935263,1938450,1,65704,68891,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_8_9,intron,Intron 8-9,4,1938533,1939653,1,68974,70094,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_9_10,intron,Intron 9-10,4,1939779,1951071,1,70220,81512,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_10_11,intron,Intron 10-11,4,1951204,1952107,1,81645,82548,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_11_12,intron,Intron 11-12,4,1952232,1953323,1,82673,83764,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_12_13,intron,Intron 12-13,4,1953525,1955160,1,83966,85601,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_13_14,intron,Intron 13-14,4,1955341,1955692,1,85782,86133,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_14_15,intron,Intron 14-15,4,1955850,1955982,1,86291,86423,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_15_16,intron,Intron 15-16,4,1956189,1957932,1,86630,88373,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_16_17,intron,Intron 16-17,4,1958037,1959470,1,88478,89911,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_17_18,intron,Intron 17-18,4,1959741,1961034,1,90182,91475,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_18_19,intron,Intron 18-19,4,1961152,1974862,1,91593,105303,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_19_20,intron,Intron 19-20,4,1975005,1975293,1,105446,105734,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_20_21,intron,Intron 20-21,4,1975401,1976474,1,105842,106915,intron,,
INTRON,NSD2,ENSG00000109685,4,1870559,1982207,1,NSD2_INTRON_21_22,intron,Intron 21-22,4,1976680,1978637,1,107121,109078,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_23_24,intron,Intron 23-24,8,38275883,38276295,-1,7179,7591,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_22_23,intron,Intron 22-23,8,38276501,38278305,-1,7797,9601,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_21_22,intron,Intron 21-22,8,38278413,38279539,-1,9709,10835,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_20_21,intron,Intron 20-21,8,38279682,38281466,-1,10978,12762,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_19_20,intron,Intron 19-20,8,38281584,38288486,-1,12880,19782,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_18_19,intron,Intron 18-19,8,38288757,38289392,-1,20053,20688,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_17_18,intron,Intron 17-18,8,38289506,38290474,-1,20802,21770,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_16_17,intron,Intron 16-17,8,38290678,38295795,-1,21974,27091,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_15_16,intron,Intron 15-16,8,38295953,38299443,-1,27249,30739,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_14_15,intron,Intron 14-15,8,38299591,38304586,-1,30887,35882,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_13_14,intron,Intron 13-14,8,38304758,38305247,-1,36054,36543,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_12_13,intron,Intron 12-13,8,38305446,38314646,-1,36742,45942,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_11_12,intron,Intron 11-12,8,38314774,38315415,-1,46070,46711,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_10_11,intron,Intron 10-11,8,38315545,38315911,-1,46841,47207,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_9_10,intron,Intron 9-10,8,38316043,38318894,-1,47339,50190,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_8_9,intron,Intron 8-9,8,38318941,38321071,-1,50237,52367,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_7_8,intron,Intron 7-8,8,38321173,38326729,-1,52469,58025,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_6_7,intron,Intron 6-7,8,38326857,38329377,-1,58153,60673,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_5_6,intron,Intron 5-6,8,38329894,38331430,-1,61190,62726,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_4_5,intron,Intron 4-5,8,38331586,38337304,-1,62882,68600,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_3_4,intron,Intron 3-4,8,38337468,38338535,-1,68764,69831,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_2_3,intron,Intron 2-3,8,38338608,38347496,-1,69904,78792,intron,,
INTRON,NSD3,ENSG00000147548,8,38269704,38382279,-1,NSD3_INTRON_1_2,intron,Intron 1-2,8,38348216,38381798,-1,79512,113094,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_20_21,intron,Intron 20-21,3,47017255,47017637,-1,1827,2209,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_19_20,intron,Intron 19-20,3,47017740,47019759,-1,2312,4331,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_18_19,intron,Intron 18-19,3,47019841,47037665,-1,4413,22237,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_17_18,intron,Intron 17-18,3,47037778,47042560,-1,22350,27132,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_16_17,intron,Intron 16-17,3,47042701,47046486,-1,27273,31058,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_15_16,intron,Intron 15-16,3,47046622,47056820,-1,31194,41392,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_14_15,intron,Intron 14-15,3,47057491,47062162,-1,42063,46734,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_13_14,intron,Intron 13-14,3,47062347,47067069,-1,46919,51641,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_12_13,intron,Intron 12-13,3,47067119,47083719,-1,51691,68291,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_11_12,intron,Intron 11-12,3,47084383,47086194,-1,68955,70766,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_10_11,intron,Intron 10-11,3,47086315,47088112,-1,70887,72684,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_9_10,intron,Intron 9-10,3,47088248,47097954,-1,72820,82526,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_8_9,intron,Intron 8-9,3,47098082,47101457,-1,82654,86029,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_7_8,intron,Intron 7-8,3,47101556,47103345,-1,86128,87917,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_6_7,intron,Intron 6-7,3,47103424,47105996,-1,87996,90568,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_5_6,intron,Intron 5-6,3,47106121,47113875,-1,90693,98447,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_4_5,intron,Intron 4-5,3,47114005,47116622,-1,98577,101194,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_3_4,intron,Intron 3-4,3,47116755,47120181,-1,101327,104753,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_2_3,intron,Intron 2-3,3,47124549,47126647,-1,109121,111219,intron,,
INTRON,SETD2,ENSG00000181555,3,47016428,47164113,-1,SETD2_INTRON_1_2,intron,Intron 1-2,3,47126664,47163853,-1,111236,148425,intron,,
