Intron,Start,End,Length
Intron 1-2,177133953,177135086,1134
Intron 2-3,177136031,177191883,55853
Intron 3-4,177192020,177204119,12100
Intron 4-5,177204293,177209635,5343
Intron 5-6,177212196,177235820,23625
Intron 6-7,177235946,177238236,2291
Intron 7-8,177238508,177239755,1248
Intron 8-9,177239866,177244194,4329
Intron 9-10,177244271,177246677,2407
Intron 10-11,177246797,177248180,1384
Intron 11-12,177248325,177251729,3405
Intron 12-13,177251854,177256950,5097
Intron 13-14,177257152,177259988,2837
Intron 14-15,177260169,177267561,7393
Intron 15-16,177267719,177269601,1883
Intron 16-17,177269808,177273671,3864
Intron 17-18,177273785,177280564,6780
Intron 18-19,177280835,177282464,1630
Intron 19-20,177282582,177283786,1205
Intron 20-21,177283929,177288818,4890
Intron 21-22,177288926,177291953,3028
Intron 22-23,177292159,177293831,1673
