H_bin    , Gene , Feature     , Region    , Orientation, Step, Pearson_r            , P_value                , CI_low                 , CI_high              , N_windows, Sliding_file                                                    , P_Bonferroni           , Reject_Bonferroni, P_Holm                 , Reject_Holm, P_FDR_BH               , Reject_FDR_BH
0.50-0.56, NSD3 , EXON_UNION  , full      , reversed   ,   10, 0.288927627465919    , 3.2444829411425946e-200, 0.2712637168273936     , 0.3063969839560462   ,     10458, sliding_NSD3_EXON_UNION_win10k_step10_full_reversed.csv         , 6.488965882285189e-198 , True             , 4.0556036764282436e-198, True       , 8.538113003006828e-200 , True
0.50-0.56, NSD3 , EXON_UNION  , winTrim500, genomic    ,   10, 0.18800397225500765  , 8.179202016789249e-84  , 0.16944848336154458    , 0.20642621942855133  ,     10458, sliding_NSD3_EXON_UNION_win10k_step10_winTrim500_genomic.csv    , 1.6358404033578498e-81 , True             , 8.179202016789249e-82  , True       , 1.6196439637206434e-83 , True
0.50-0.56, NSD3 , EXON_UNION  , winTrim500, reversed   ,   10, 0.27527281004899595  , 3.447954488308357e-181 , 0.25746510720846827    , 0.29289359587793307  ,     10458, sliding_NSD3_EXON_UNION_win10k_step10_winTrim500_reversed.csv   , 6.895908976616714e-179 , True             , 4.206504475736196e-179 , True       , 8.728998704578119e-181 , True
0.50-0.56, NSD3 , INTRON_MANE , full      , genomic    ,   10, -0.10242428340814419 , 8.571726103705885e-26  , -0.12135212257464108   , -0.0834219847200302  ,     10458, sliding_NSD3_INTRON_MANE_win10k_step10_full_genomic.csv         , 1.714345220741177e-23  , True             , 3.428690441482354e-24  , True       , 1.0648106961125323e-25 , True
0.50-0.56, NSD3 , INTRON_MANE , full      , reversed   ,   10, -0.1339413150710989  , 4.571205514607957e-43  , -0.1527153372205095    , -0.1150706542194034  ,     10458, sliding_NSD3_INTRON_MANE_win10k_step10_full_reversed.csv        , 9.142411029215914e-41  , True             , 3.062707694787331e-41  , True       , 6.822694797922323e-43  , True
0.50-0.56, NSD3 , INTRON_MANE , winTrim500, genomic    ,   10, -0.09580949347544598 , 9.29680660278262e-23   , -0.11476481381382321   , -0.07678443011237006 ,     10458, sliding_NSD3_INTRON_MANE_win10k_step10_winTrim500_genomic.csv   , 1.859361320556524e-20  , True             , 3.253882310973917e-21  , True       , 1.120097181058147e-22  , True
0.50-0.56, NSD3 , INTRON_MANE , winTrim500, reversed   ,   10, -0.12015546003879687 , 6.179280330375403e-35  , -0.13900141460690005   , -0.10122250415395154 ,     10458, sliding_NSD3_INTRON_MANE_win10k_step10_winTrim500_reversed.csv  , 1.2358560660750806e-32 , True             , 3.2750185750989636e-33 , True       , 8.350378824831626e-35  , True
0.50-0.56, NSD3 , INTRON_UNION, full      , genomic    ,   10, -0.1481428581652645  , 2.1672916727460105e-52 , -0.16683522228119008   , -0.12934404477959993 ,     10458, sliding_NSD3_INTRON_UNION_win10k_step10_full_genomic.csv        , 4.334583345492021e-50  , True             , 1.7771791716517286e-50 , True       , 3.642507013018505e-52  , True
0.50-0.56, NSD3 , INTRON_UNION, full      , reversed   ,   10, -0.11719289664848184 , 2.6361182821963793e-33 , -0.1360533655011602    , -0.09824751107145872 ,     10458, sliding_NSD3_INTRON_UNION_win10k_step10_full_reversed.csv       , 5.272236564392758e-31  , True             , 1.2916979582762258e-31 , True       , 3.468576687100499e-33  , True
0.50-0.56, NSD3 , INTRON_UNION, winTrim500, genomic    ,   10, -0.14309424944622812 , 5.77549079630844e-49   , -0.16181652091881507   , -0.12426900190363942 ,     10458, sliding_NSD3_INTRON_UNION_win10k_step10_winTrim500_genomic.csv  , 1.155098159261688e-46  , True             , 4.447127913157498e-47  , True       , 9.315307735981355e-49  , True
0.50-0.56, NSD3 , INTRON_UNION, winTrim500, reversed   ,   10, -0.10310550547132741 , 4.063979492249339e-26  , -0.12203041982157474   , -0.08410564697245602 ,     10458, sliding_NSD3_INTRON_UNION_win10k_step10_winTrim500_reversed.csv , 8.127958984498678e-24  , True             , 1.7068713867447226e-24 , True       , 5.11192388962181e-26   , True
0.50-0.56, NSD3 , REG_ALL     , full      , genomic    ,   10, 0.11539642214409876  , 2.4507187790131714e-32 , 0.09644366421444649    , 0.1342655296442442   ,     10458, sliding_NSD3_REG_ALL_win10k_step10_full_genomic.csv             , 4.901437558026343e-30  , True             , 1.1518378261361905e-30 , True       , 3.1827516610560664e-32 , True
0.50-0.56, NSD3 , REG_ALL     , full      , reversed   ,   10, -0.007963825748982363, 0.41545527918116776    , -0.027125747302367137  , 0.011203946263973431 ,     10458, sliding_NSD3_REG_ALL_win10k_step10_full_reversed.csv            , 1.0                    , False            , 1.0                    , False      , 0.4175429941519274     , False
0.50-0.56, NSD3 , REG_ALL     , winTrim500, genomic    ,   10, 0.09107001515410677  , 1.0438369263510464e-20 , 0.07202967771395656    , 0.11004400035994363  ,     10458, sliding_NSD3_REG_ALL_win10k_step10_winTrim500_genomic.csv       , 2.0876738527020926e-18 , True             , 3.5490455495935576e-19 , True       , 1.2501041034144268e-20 , True
0.50-0.56, NSD3 , REG_ALL     , winTrim500, reversed   ,   10, -0.01725546037405407 , 0.07764125837776953    , -0.03640948095548621   , 0.0019112336042678157,     10458, sliding_NSD3_REG_ALL_win10k_step10_winTrim500_reversed.csv      , 1.0                    , False            , 0.46584755026661717    , False      , 0.07963205987463541    , False
0.50-0.56, SETD2, EXON_MANE   , full      , genomic    ,   10, -0.1710116805326767  , 3.762606619406312e-92  , -0.18706452513734287   , -0.15486752696432174 ,     13969, sliding_SETD2_EXON_MANE_win10k_step10_full_genomic.csv          , 7.525213238812624e-90  , True             , 3.988363016570691e-90  , True       , 7.921277093486973e-92  , True
0.50-0.56, SETD2, EXON_MANE   , full      , reversed   ,   10, 0.5045721715326382   , 0.0                    , 0.4921065216479982     , 0.5168309399286046   ,     13969, sliding_SETD2_EXON_MANE_win10k_step10_full_reversed.csv         , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, SETD2, EXON_MANE   , winTrim500, genomic    ,   10, -0.15482287125613337 , 1.1322330208342834e-75 , -0.1709672655004736    , -0.13859536274068954 ,     13969, sliding_SETD2_EXON_MANE_win10k_step10_winTrim500_genomic.csv    , 2.264466041668567e-73  , True             , 1.086943700000912e-73  , True       , 2.156634325398635e-75  , True
0.50-0.56, SETD2, EXON_MANE   , winTrim500, reversed   ,   10, 0.4954104274143024   , 0.0                    , 0.4827934988644807     , 0.5078217348816433   ,     13969, sliding_SETD2_EXON_MANE_win10k_step10_winTrim500_reversed.csv   , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, SETD2, EXON_UNION  , full      , genomic    ,   10, -0.12589426776062765 , 1.8749226782369343e-50 , -0.1421807796160434    , -0.10953960934594094 ,     13969, sliding_SETD2_EXON_UNION_win10k_step10_full_genomic.csv         , 3.7498453564738685e-48 , True             , 1.481188915807178e-48  , True       , 3.0736437348146466e-50 , True
0.50-0.56, SETD2, EXON_UNION  , full      , reversed   ,   10, 0.3989096796361935   , 0.0                    , 0.38487236026806393    , 0.4127624985253844   ,     13969, sliding_SETD2_EXON_UNION_win10k_step10_full_reversed.csv        , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, SETD2, EXON_UNION  , winTrim500, genomic    ,   10, -0.11318468096957904 , 4.660979863775032e-41  , -0.12952491473502337   , -0.09678299123148126 ,     13969, sliding_SETD2_EXON_UNION_win10k_step10_winTrim500_genomic.csv   , 9.321959727550063e-39  , True             , 2.93641731417827e-39   , True       , 6.75504328083338e-41   , True
0.50-0.56, SETD2, EXON_UNION  , winTrim500, reversed   ,   10, 0.3914364494057605   , 0.0                    , 0.377302292559684      , 0.40538829083936095  ,     13969, sliding_SETD2_EXON_UNION_win10k_step10_winTrim500_reversed.csv  , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, SETD2, INTRON_MANE , full      , genomic    ,   10, 0.16368028329366036  , 1.782149873747781e-84  , 0.14749729555156835    , 0.17977565570856313  ,     13969, sliding_SETD2_INTRON_MANE_win10k_step10_full_genomic.csv        , 3.564299747495562e-82  , True             , 1.7999713724852587e-82 , True       , 3.564299747495562e-84  , True
0.50-0.56, SETD2, INTRON_MANE , full      , reversed   ,   10, -0.509938456949057   , 0.0                    , -0.5221066183399549    , -0.4975627405576015  ,     13969, sliding_SETD2_INTRON_MANE_win10k_step10_full_reversed.csv       , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, SETD2, INTRON_MANE , winTrim500, genomic    ,   10, 0.1528908644120652   , 8.056519332772765e-74  , 0.13665399318854424    , 0.16904560855238865  ,     13969, sliding_SETD2_INTRON_MANE_win10k_step10_winTrim500_genomic.csv  , 1.611303866554553e-71  , True             , 7.653693366134127e-72  , True       , 1.520097987315616e-73  , True
0.50-0.56, SETD2, INTRON_MANE , winTrim500, reversed   ,   10, -0.49694007478234054 , 0.0                    , -0.5093261031050315    , -0.4843482053279508  ,     13969, sliding_SETD2_INTRON_MANE_win10k_step10_winTrim500_reversed.csv , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, SETD2, INTRON_UNION, full      , genomic    ,   10, -0.48373391274654154 , 0.0                    , -0.4963356928523768    , -0.47092831648200834 ,     13969, sliding_SETD2_INTRON_UNION_win10k_step10_full_genomic.csv       , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, SETD2, INTRON_UNION, full      , reversed   ,   10, 0.264106532259087    , 1.305192457776959e-221 , 0.2486120464921946     , 0.27946588527908595  ,     13969, sliding_SETD2_INTRON_UNION_win10k_step10_full_reversed.csv      , 2.6103849155539183e-219, True             , 1.6836982705322772e-219, True       , 3.6255346049359976e-221, True
0.50-0.56, SETD2, INTRON_UNION, winTrim500, genomic    ,   10, -0.4947163356172492  , 0.0                    , -0.5071390887646519    , -0.48208806249911856 ,     13969, sliding_SETD2_INTRON_UNION_win10k_step10_winTrim500_genomic.csv , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.50-0.56, SETD2, INTRON_UNION, winTrim500, reversed   ,   10, 0.31716458303647194  , 1e-323                 , 0.3021705451070748     , 0.33200171939550915  ,     13969, sliding_SETD2_INTRON_UNION_win10k_step10_winTrim500_reversed.csv, 1.976e-321             , True             , 1.383e-321             , True       , 3.5e-323               , True
0.50-0.56, SETD2, REG_ALL     , full      , genomic    ,   10, 0.11743779410167646  , 4.3417608829262407e-44 , 0.10105124302292597    , 0.13376064323119616  ,     13969, sliding_SETD2_REG_ALL_win10k_step10_full_genomic.csv            , 8.683521765852481e-42  , True             , 3.126067835706893e-42  , True       , 6.73141222159107e-44   , True
0.50-0.56, SETD2, REG_ALL     , full      , reversed   ,   10, 0.01642177053158092  , 0.05227588682850885    , -0.00016162306947306378, 0.032996134348147604 ,     13969, sliding_SETD2_REG_ALL_win10k_step10_full_reversed.csv           , 1.0                    , False            , 0.4182070946280708     , False      , 0.05417190344923197    , False
0.50-0.56, SETD2, REG_ALL     , winTrim500, genomic    ,   10, 0.10500596585760058  , 1.5073535522035118e-35 , 0.08857685964229856    , 0.1213779538664665   ,     13969, sliding_SETD2_REG_ALL_win10k_step10_winTrim500_genomic.csv      , 3.0147071044070237e-33 , True             , 8.290444537119314e-34  , True       , 2.064867879730838e-35  , True
0.50-0.56, SETD2, REG_ALL     , winTrim500, reversed   ,   10, 0.00846900679289464  , 0.316882541600129      , -0.008115482568572311  , 0.025048838407874346 ,     13969, sliding_SETD2_REG_ALL_win10k_step10_winTrim500_reversed.csv     , 1.0                    , False            , 1.0                    , False      , 0.3217081640610447     , False
0.57-0.60, ASH1L, EXON_MANE   , full      , genomic    ,   10, 0.03540772437241807  , 1.5048199766265894e-07 , 0.022200903565078818   , 0.0486021896062282   ,     21990, sliding_ASH1L_EXON_MANE_win10k_step10_full_genomic.csv          , 3.009639953253179e-05  , True             , 3.1601219509158377e-06 , True       , 1.6720221962517659e-07 , True
0.57-0.60, ASH1L, EXON_MANE   , full      , reversed   ,   10, -0.5064162080485518  , 0.0                    , -0.5161784250137673    , -0.4965224254251766  ,     21990, sliding_ASH1L_EXON_MANE_win10k_step10_full_reversed.csv         , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, ASH1L, EXON_MANE   , winTrim500, genomic    ,   10, 0.024436485100401077 , 0.00029005046517401164 , 0.01122289925856898    , 0.03764153819287982  ,     21990, sliding_ASH1L_EXON_MANE_win10k_step10_winTrim500_genomic.csv    , 0.058010093034802326   , False            , 0.0037706560472621515  , True       , 0.0003085643246532039  , True
0.57-0.60, ASH1L, EXON_MANE   , winTrim500, reversed   ,   10, -0.5078593889957006  , 0.0                    , -0.5176022028602284    , -0.49798489425082887 ,     21990, sliding_ASH1L_EXON_MANE_win10k_step10_winTrim500_reversed.csv   , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, ASH1L, EXON_UNION  , full      , genomic    ,   10, 0.09882741472582293  , 7.440365481112616e-49  , 0.0857221763451692     , 0.11189846104769771  ,     21990, sliding_ASH1L_EXON_UNION_win10k_step10_full_genomic.csv         , 1.4880730962225231e-46 , True             , 5.654677765645588e-47  , True       , 1.1904584769780185e-48 , True
0.57-0.60, ASH1L, EXON_UNION  , full      , reversed   ,   10, -0.47199889926360594 , 0.0                    , -0.4822078519390614    , -0.4616617696716286  ,     21990, sliding_ASH1L_EXON_UNION_win10k_step10_full_reversed.csv        , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, ASH1L, EXON_UNION  , winTrim500, genomic    ,   10, 0.08660072661212748  , 7.039523424280819e-38  , 0.07346760847124818    , 0.09970381426594802  ,     21990, sliding_ASH1L_EXON_UNION_win10k_step10_winTrim500_genomic.csv   , 1.407904684856164e-35  , True             , 4.223714054568491e-36  , True       , 9.985139608908964e-38  , True
0.57-0.60, ASH1L, EXON_UNION  , winTrim500, reversed   ,   10, -0.4741727362278245  , 0.0                    , -0.4843543812614055    , -0.46386266466921694 ,     21990, sliding_ASH1L_EXON_UNION_win10k_step10_winTrim500_reversed.csv  , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, ASH1L, INTRON_MANE , full      , genomic    ,   10, -0.041265291369211664, 9.269850066374582e-10  , -0.05445280279271477   , -0.028063386840306476,     21990, sliding_ASH1L_INTRON_MANE_win10k_step10_full_genomic.csv        , 1.8539700132749164e-07 , True             , 2.3174625165936455e-08 , True       , 1.0533920529971116e-09 , True
0.57-0.60, ASH1L, INTRON_MANE , full      , reversed   ,   10, 0.492419221041617    , 0.0                    , 0.48234128455192044    , 0.5023668231443834   ,     21990, sliding_ASH1L_INTRON_MANE_win10k_step10_full_reversed.csv       , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, ASH1L, INTRON_MANE , winTrim500, genomic    ,   10, -0.02653473580298245 , 8.308870667771583e-05  , -0.03973800971745894   , -0.013322197461829999,     21990, sliding_ASH1L_INTRON_MANE_win10k_step10_winTrim500_genomic.csv  , 0.016617741335543165   , True             , 0.0013294193068434533  , True       , 8.982562884077386e-05  , True
0.57-0.60, ASH1L, INTRON_MANE , winTrim500, reversed   ,   10, 0.5028132540062327   , 0.0                    , 0.49287156363117757    , 0.5126236760161982   ,     21990, sliding_ASH1L_INTRON_MANE_win10k_step10_winTrim500_reversed.csv , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, ASH1L, INTRON_UNION, full      , genomic    ,   10, -0.05051952857997988 , 6.583777158535229e-14  , -0.06369420885921781   , -0.03732724235869429 ,     21990, sliding_ASH1L_INTRON_UNION_win10k_step10_full_genomic.csv       , 1.3167554317070458e-11 , True             , 1.9751331475605685e-12 , True       , 7.700324162029508e-14  , True
0.57-0.60, ASH1L, INTRON_UNION, full      , reversed   ,   10, 0.4951308312867657   , 0.0                    , 0.4850881580949809     , 0.5050429155869537   ,     21990, sliding_ASH1L_INTRON_UNION_win10k_step10_full_reversed.csv      , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, ASH1L, INTRON_UNION, winTrim500, genomic    ,   10, -0.03633536537740957 , 7.05934786692367e-08   , -0.04952878970648641   , -0.023129262617955323,     21990, sliding_ASH1L_INTRON_UNION_win10k_step10_winTrim500_genomic.csv , 1.411869573384734e-05  , True             , 1.5530565307232074e-06 , True       , 7.887539516115832e-08  , True
0.57-0.60, ASH1L, INTRON_UNION, winTrim500, reversed   ,   10, 0.5015810593044899   , 0.0                    , 0.4916230650112121     , 0.5114078900504516   ,     21990, sliding_ASH1L_INTRON_UNION_win10k_step10_winTrim500_reversed.csv, 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, ASH1L, REG_ALL     , full      , genomic    ,   10, -0.24147123823850064 , 3.16283087884831e-289  , -0.25387817732346396   , -0.2289848502026902  ,     21990, sliding_ASH1L_REG_ALL_win10k_step10_full_genomic.csv            , 6.325661757696619e-287 , True             , 4.3647066128106674e-287, True       , 1.0040732948724792e-288, True
0.57-0.60, ASH1L, REG_ALL     , full      , reversed   ,   10, 0.3032288367251545   , 0.0                    , 0.29117862324755983    , 0.3151828451363392   ,     21990, sliding_ASH1L_REG_ALL_win10k_step10_full_reversed.csv           , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, ASH1L, REG_ALL     , winTrim500, genomic    ,   10, -0.23979717942639608 , 3.8576347695586e-285   , -0.2522150072525007    , -0.22730038595804222 ,     21990, sliding_ASH1L_REG_ALL_win10k_step10_winTrim500_genomic.csv      , 7.7152695391172e-283   , True             , 5.284959634295282e-283 , True       , 1.2055108654870624e-284, True
0.57-0.60, ASH1L, REG_ALL     , winTrim500, reversed   ,   10, 0.29040485813607075  , 0.0                    , 0.2782556880422052     , 0.3024611195013733   ,     21990, sliding_ASH1L_REG_ALL_win10k_step10_winTrim500_reversed.csv     , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, NSD1 , EXON_MANE   , full      , genomic    ,   10, -0.5121217125379888  , 0.0                    , -0.5234478383216244    , -0.5006146398398811  ,     16043, sliding_NSD1_EXON_MANE_win10k_step10_full_genomic.csv           , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, NSD1 , EXON_MANE   , full      , reversed   ,   10, -0.14236886330006895 , 2.0771753491957242e-73 , -0.15749619792619562   , -0.12717472866815205 ,     16043, sliding_NSD1_EXON_MANE_win10k_step10_full_reversed.csv          , 4.154350698391448e-71  , True             , 1.9525448282439806e-71 , True       , 3.8825707461602316e-73 , True
0.57-0.60, NSD1 , EXON_MANE   , winTrim500, genomic    ,   10, -0.5098422695660054  , 0.0                    , -0.5212045570915225    , -0.4982992717911154  ,     16043, sliding_NSD1_EXON_MANE_win10k_step10_winTrim500_genomic.csv     , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, NSD1 , EXON_MANE   , winTrim500, reversed   ,   10, -0.13566838030680967 , 9.025954475196095e-67  , -0.15082604812077108   , -0.12044693536358203 ,     16043, sliding_NSD1_EXON_MANE_win10k_step10_winTrim500_reversed.csv    , 1.805190895039219e-64  , True             , 8.033099482924525e-65  , True       , 1.6117775848564454e-66 , True
0.57-0.60, NSD1 , EXON_UNION  , full      , genomic    ,   10, -0.3890707319069535  , 0.0                    , -0.4021240120670924    , -0.37585932254667825 ,     16043, sliding_NSD1_EXON_UNION_win10k_step10_full_genomic.csv          , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, NSD1 , EXON_UNION  , full      , reversed   ,   10, -0.2753453249446157  , 5.349470533454379e-277 , -0.2895857722862567    , -0.2609830075607114  ,     16043, sliding_NSD1_EXON_UNION_win10k_step10_full_reversed.csv         , 1.0698941066908758e-274, True             , 7.114795809494324e-275 , True       , 1.5733736863101113e-276, True
0.57-0.60, NSD1 , EXON_UNION  , winTrim500, genomic    ,   10, -0.3779156816912309  , 0.0                    , -0.39110282687654224   , -0.3645733928075982  ,     16043, sliding_NSD1_EXON_UNION_win10k_step10_winTrim500_genomic.csv    , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, NSD1 , EXON_UNION  , winTrim500, reversed   ,   10, -0.27675793763388085 , 6.100600926693747e-280 , -0.29098605794501137   , -0.2624074253961843  ,     16043, sliding_NSD1_EXON_UNION_win10k_step10_winTrim500_reversed.csv   , 1.2201201853387492e-277, True             , 8.174805241769621e-278 , True       , 1.8210749034906704e-279, True
0.57-0.60, NSD1 , INTRON_MANE , full      , genomic    ,   10, 0.5232263556298895   , 0.0                    , 0.5118966524420129     , 0.5343740689348273   ,     16043, sliding_NSD1_INTRON_MANE_win10k_step10_full_genomic.csv         , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, NSD1 , INTRON_MANE , full      , reversed   ,   10, 0.21373835406897185  , 3.8895287476634633e-165, 0.19892197102278475    , 0.22845705122101537  ,     16043, sliding_NSD1_INTRON_MANE_win10k_step10_full_reversed.csv        , 7.779057495326926e-163 , True             , 4.667434497196156e-163 , True       , 9.603774685588798e-165 , True
0.57-0.60, NSD1 , INTRON_MANE , winTrim500, genomic    ,   10, 0.5175431531917982   , 0.0                    , 0.5061221864394742     , 0.528782640924554    ,     16043, sliding_NSD1_INTRON_MANE_win10k_step10_winTrim500_genomic.csv   , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, NSD1 , INTRON_MANE , winTrim500, reversed   ,   10, 0.19101738754575348  , 1.1089710348178555e-131, 0.17606349879009883    , 0.20588313357858076  ,     16043, sliding_NSD1_INTRON_MANE_win10k_step10_winTrim500_reversed.csv  , 2.217942069635711e-129 , True             , 1.2420475589959981e-129, True       , 2.4920697411637203e-131, True
