H_bin    , Gene , Feature     , Region    , Orientation, Step, Pearson_r            , P_value                , CI_low                 , CI_high              , N_windows, Sliding_file                                                    , P_Bonferroni           , Reject_Bonferroni, P_Holm                 , Reject_Holm, P_FDR_BH               , Reject_FDR_BH
0.57-0.60, NSD1 , INTRON_UNION, full      , genomic    ,   10, 0.4915503473564671   , 0.0                    , 0.479725020345614      , 0.5031971360303221   ,     16043, sliding_NSD1_INTRON_UNION_win10k_step10_full_genomic.csv        , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, NSD1 , INTRON_UNION, full      , reversed   ,   10, 0.20606604376194013  , 2.1985058710390892e-153, 0.1912014252327521     , 0.220836165123009    ,     16043, sliding_NSD1_INTRON_UNION_win10k_step10_full_reversed.csv       , 4.397011742078178e-151 , True             , 2.5502668104053436e-151, True       , 5.17295499068021e-153  , True
0.57-0.60, NSD1 , INTRON_UNION, winTrim500, genomic    ,   10, 0.4883175106870093   , 0.0                    , 0.47644338774646355    , 0.500013528788104    ,     16043, sliding_NSD1_INTRON_UNION_win10k_step10_winTrim500_genomic.csv  , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, NSD1 , INTRON_UNION, winTrim500, reversed   ,   10, 0.1879378263714546   , 1.855066550017948e-127 , 0.17296654087471333    , 0.20282228515866982  ,     16043, sliding_NSD1_INTRON_UNION_win10k_step10_winTrim500_reversed.csv , 3.710133100035896e-125 , True             , 2.0405732050197428e-125, True       , 4.0770693406987865e-127, True
0.57-0.60, NSD1 , REG_ALL     , full      , genomic    ,   10, -0.13682942335451415 , 6.744225479707357e-68  , -0.1519819339726192    , -0.12161261053305857 ,     16043, sliding_NSD1_REG_ALL_win10k_step10_full_genomic.csv             , 1.3488450959414713e-65 , True             , 6.069802931736621e-66  , True       , 1.2151757621094335e-67 , True
0.57-0.60, NSD1 , REG_ALL     , full      , reversed   ,   10, -0.343376858843188   , 0.0                    , -0.356954482449422     , -0.3296541745232332  ,     16043, sliding_NSD1_REG_ALL_win10k_step10_full_reversed.csv            , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, NSD1 , REG_ALL     , winTrim500, genomic    ,   10, -0.12602089523679338 , 8.60361679125764e-58   , -0.1412198125805106    , -0.11076258367233371 ,     16043, sliding_NSD1_REG_ALL_win10k_step10_winTrim500_genomic.csv       , 1.720723358251528e-55  , True             , 7.313074272568994e-56  , True       , 1.4833822053892484e-57 , True
0.57-0.60, NSD1 , REG_ALL     , winTrim500, reversed   ,   10, -0.3165094471071447  , 0.0                    , -0.3303657017762302    , -0.3025167950452979  ,     16043, sliding_NSD1_REG_ALL_win10k_step10_winTrim500_reversed.csv      , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, NSD2 , EXON_MANE   , full      , genomic    ,   10, -0.06045393682018535 , 7.291742284181044e-10  , -0.07961313631541445   , -0.04125008847007658 ,     10365, sliding_NSD2_EXON_MANE_win10k_step10_full_genomic.csv           , 1.458348456836209e-07  , True             , 1.8958529938870714e-08 , True       , 8.333419753349766e-10  , True
0.57-0.60, NSD2 , EXON_MANE   , full      , reversed   ,   10, 0.135644518289309    , 9.32698174202146e-44   , 0.1166974056451168     , 0.1544929313609598   ,     10365, sliding_NSD2_EXON_MANE_win10k_step10_full_reversed.csv          , 1.8653963484042917e-41 , True             , 6.622157036835235e-42  , True       , 1.4349202680033013e-43 , True
0.57-0.60, NSD2 , EXON_MANE   , winTrim500, genomic    ,   10, -0.06737245441555331 , 6.5993428949122226e-12 , -0.08651210162613647   , -0.04818309276035699 ,     10365, sliding_NSD2_EXON_MANE_win10k_step10_winTrim500_genomic.csv     , 1.3198685789824446e-09 , True             , 1.7818225816263e-10    , True       , 7.585451603347383e-12  , True
0.57-0.60, NSD2 , EXON_MANE   , winTrim500, reversed   ,   10, 0.11973837168910123  , 2.072387241788923e-34  , 0.1007186897181366     , 0.13867056752102025  ,     10365, sliding_NSD2_EXON_MANE_win10k_step10_winTrim500_reversed.csv    , 4.144774483577846e-32  , True             , 1.0361936208944615e-32 , True       , 2.7448837639588387e-34 , True
0.57-0.60, NSD2 , EXON_UNION  , full      , genomic    ,   10, 0.5233738387531075   , 0.0                    , 0.5092531749264393     , 0.5372127838403978   ,     10365, sliding_NSD2_EXON_UNION_win10k_step10_full_genomic.csv          , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, NSD2 , EXON_UNION  , full      , reversed   ,   10, -0.30966165883214314 , 3.652387110083988e-229 , -0.32696429816487915   , -0.2921514807276441  ,     10365, sliding_NSD2_EXON_UNION_win10k_step10_full_reversed.csv         , 7.304774220167977e-227 , True             , 4.748103243109185e-227 , True       , 1.0288414394602784e-228, True
0.57-0.60, NSD2 , EXON_UNION  , winTrim500, genomic    ,   10, 0.5070678181260453   , 0.0                    , 0.4926249643949166     , 0.5212314157570629   ,     10365, sliding_NSD2_EXON_UNION_win10k_step10_winTrim500_genomic.csv    , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, NSD2 , EXON_UNION  , winTrim500, reversed   ,   10, -0.2966326941506301  , 1.4358418995216888e-209, -0.31409086323144175   , -0.27897398203248985 ,     10365, sliding_NSD2_EXON_UNION_win10k_step10_winTrim500_reversed.csv   , 2.8716837990433776e-207, True             , 1.809160793397328e-207 , True       , 3.8289117320578365e-209, True
0.57-0.60, NSD2 , INTRON_MANE , full      , genomic    ,   10, 0.038206021270829504 , 9.99741909241632e-05   , 0.01896811573043781    , 0.05741564723427499  ,     10365, sliding_NSD2_INTRON_MANE_win10k_step10_full_genomic.csv         , 0.01999483818483264    , True             , 0.001499612863862448   , True       , 0.00010749913002598193 , True
0.57-0.60, NSD2 , INTRON_MANE , full      , reversed   ,   10, -0.1235946857348928  , 1.4438925393041524e-36 , -0.14250745689726813   , -0.10459169677963495 ,     10365, sliding_NSD2_INTRON_MANE_win10k_step10_full_reversed.csv        , 2.8877850786083047e-34 , True             , 8.374576727964084e-35  , True       , 2.0194301249009124e-36 , True
0.57-0.60, NSD2 , INTRON_MANE , winTrim500, genomic    ,   10, 0.053964359505554456 , 3.8547239548429714e-08 , 0.034748603032015234   , 0.07314023037428745  ,     10365, sliding_NSD2_INTRON_MANE_win10k_step10_winTrim500_genomic.csv   , 7.709447909685943e-06  , True             , 8.865865096138834e-07  , True       , 4.331150511059518e-08  , True
0.57-0.60, NSD2 , INTRON_MANE , winTrim500, reversed   ,   10, -0.11147849173215399 , 5.0471203966359285e-30 , -0.13045038058682457   , -0.09242499400910541 ,     10365, sliding_NSD2_INTRON_MANE_win10k_step10_winTrim500_reversed.csv  , 1.0094240793271857e-27 , True             , 2.271204178486168e-28  , True       , 6.470667175174267e-30  , True
0.57-0.60, NSD2 , INTRON_UNION, full      , genomic    ,   10, 0.12522865599799432  , 1.6773068613218196e-37 , 0.1062329139644031     , 0.14413302525158403  ,     10365, sliding_NSD2_INTRON_UNION_win10k_step10_full_genomic.csv        , 3.354613722643639e-35  , True             , 9.896110481798736e-36  , True       , 2.3624040300307317e-37 , True
0.57-0.60, NSD2 , INTRON_UNION, full      , reversed   ,   10, -0.253173770893195   , 2.647604539281987e-151 , -0.2711042483706112    , -0.2350676486754396  ,     10365, sliding_NSD2_INTRON_UNION_win10k_step10_full_reversed.csv       , 5.295209078563974e-149 , True             , 3.044745220174285e-149 , True       , 6.157219858795318e-151 , True
0.57-0.60, NSD2 , INTRON_UNION, winTrim500, genomic    ,   10, 0.14734359209204012  , 2.1459627149519024e-51 , 0.12845611828490824    , 0.16612421515146816  ,     10365, sliding_NSD2_INTRON_UNION_win10k_step10_winTrim500_genomic.csv  , 4.291925429903805e-49  , True             , 1.716770171961522e-49  , True       , 3.5470458098378556e-51 , True
0.57-0.60, NSD2 , INTRON_UNION, winTrim500, reversed   ,   10, -0.2490731889874079  , 2.37892988784117e-146  , -0.26704453528661976   , -0.23092866269142576 ,     10365, sliding_NSD2_INTRON_UNION_win10k_step10_winTrim500_reversed.csv , 4.7578597756823395e-144, True             , 2.711980072138934e-144 , True       , 5.468804339864758e-146 , True
0.57-0.60, NSD2 , REG_ALL     , full      , genomic    ,   10, -0.034910836222822095, 0.00037815195456853415 , -0.054126315299768024  , -0.015669510387410414,     10365, sliding_NSD2_REG_ALL_win10k_step10_full_genomic.csv             , 0.07563039091370682    , False            , 0.00453782345482241    , True       , 0.00040016079848522135 , True
0.57-0.60, NSD2 , REG_ALL     , full      , reversed   ,   10, 0.19305456363477486  , 1.3673325619927423e-87 , 0.17445108151204847    , 0.21152027221964337  ,     10365, sliding_NSD2_REG_ALL_win10k_step10_full_reversed.csv            , 2.7346651239854846e-85 , True             , 1.4220258644724518e-85 , True       , 2.8192423958613244e-87 , True
0.57-0.60, NSD2 , REG_ALL     , winTrim500, genomic    ,   10, -0.03921704960644279 , 6.505307895757205e-05  , -0.05842479611332873   , -0.019980277447893227,     10365, sliding_NSD2_REG_ALL_win10k_step10_winTrim500_genomic.csv       , 0.01301061579151441    , True             , 0.0011059023422787249  , True       , 7.070986843214353e-05  , True
0.57-0.60, NSD2 , REG_ALL     , winTrim500, reversed   ,   10, 0.1912757235322804   , 5.461435572045446e-86  , 0.1726596704467657     , 0.20975517564970686  ,     10365, sliding_NSD2_REG_ALL_win10k_step10_winTrim500_reversed.csv      , 1.0922871144090891e-83 , True             , 5.570664283486355e-84  , True       , 1.1033203175849385e-85 , True
0.57-0.60, NSD3 , EXON_MANE   , full      , genomic    ,   10, -0.1034949405553561  , 2.646634681562815e-26  , -0.12241817493092029   , -0.08449648507845813 ,     10458, sliding_NSD3_EXON_MANE_win10k_step10_full_genomic.csv           , 5.2932693631256296e-24 , True             , 1.1645192598876386e-24 , True       , 3.371509148487662e-26  , True
0.57-0.60, NSD3 , EXON_MANE   , full      , reversed   ,   10, -0.1343523632500514  , 2.5335633632084987e-43 , -0.153124129638524     , -0.11548367246944101 ,     10458, sliding_NSD3_EXON_MANE_win10k_step10_full_reversed.csv          , 5.067126726416997e-41  , True             , 1.7228230869817792e-41 , True       , 3.809869719110524e-43  , True
0.57-0.60, NSD3 , EXON_MANE   , winTrim500, genomic    ,   10, -0.09696577141737836 , 2.8338915270489676e-23 , -0.11591640823597603   , -0.07794456575305406 ,     10458, sliding_NSD3_EXON_MANE_win10k_step10_winTrim500_genomic.csv     , 5.667783054097935e-21  , True             , 1.0768787802786077e-21 , True       , 3.477167517851494e-23  , True
0.57-0.60, NSD3 , EXON_MANE   , winTrim500, reversed   ,   10, -0.11966588213756782 , 1.1565340154196508e-34 , -0.13851425829945307   , -0.10073084883044879 ,     10458, sliding_NSD3_EXON_MANE_win10k_step10_winTrim500_reversed.csv    , 2.3130680308393016e-32 , True             , 6.0139768801821845e-33 , True       , 1.552394651570001e-34  , True
0.57-0.60, NSD3 , EXON_UNION  , full      , genomic    ,   10, -0.2042392805101511  , 6.894740487759664e-99  , -0.2225342404249513    , -0.18580052784793022 ,     10458, sliding_NSD3_EXON_UNION_win10k_step10_full_genomic.csv          , 1.3789480975519329e-96 , True             , 7.446319726780437e-97  , True       , 1.482739889840788e-98  , True
0.57-0.60, NSD3 , EXON_UNION  , full      , reversed   ,   10, -0.28575228760814136 , 1.076503907706058e-195 , -0.30325748527579627   , -0.2680542909858664  ,     10458, sliding_NSD3_EXON_UNION_win10k_step10_full_reversed.csv         , 2.153007815412116e-193 , True             , 1.3348648455555117e-193, True       , 2.7961140459897607e-195, True
0.57-0.60, NSD3 , EXON_UNION  , winTrim500, genomic    ,   10, -0.19093211982658473 , 1.9630390875274605e-86 , -0.2093321481379616    , -0.17239693015703242 ,     10458, sliding_NSD3_EXON_UNION_win10k_step10_winTrim500_genomic.csv    , 3.926078175054921e-84  , True             , 2.0219302601532843e-84 , True       , 4.006202219443797e-86  , True
0.57-0.60, NSD3 , EXON_UNION  , winTrim500, reversed   ,   10, -0.271807937009687   , 1.5667839379811276e-176, -0.28946602917481895   , -0.25396490215843925 ,     10458, sliding_NSD3_EXON_UNION_win10k_step10_winTrim500_reversed.csv   , 3.133567875962255e-174 , True             , 1.8958085649571644e-174, True       , 3.916959844952819e-176 , True
0.57-0.60, NSD3 , INTRON_MANE , full      , genomic    ,   10, 0.10343696741537611  , 2.821407720215045e-26  , 0.08443830270766807    , 0.12236045224585917  ,     10458, sliding_NSD3_INTRON_MANE_win10k_step10_full_genomic.csv         , 5.64281544043009e-24   , True             , 1.2132053196924692e-24 , True       , 3.5714021774873983e-26 , True
0.57-0.60, NSD3 , INTRON_MANE , full      , reversed   ,   10, 0.13355209387533734  , 7.979528827636317e-43  , 0.114679573578774      , 0.15232824608103765  ,     10458, sliding_NSD3_INTRON_MANE_win10k_step10_full_reversed.csv        , 1.5959057655272633e-40 , True             , 5.186693737963606e-41  , True       , 1.1734601217112229e-42 , True
0.57-0.60, NSD3 , INTRON_MANE , winTrim500, genomic    ,   10, 0.09691910753234044  , 2.9738920244884375e-23 , 0.07789774518538561    , 0.11586993435019455  ,     10458, sliding_NSD3_INTRON_MANE_win10k_step10_winTrim500_genomic.csv   , 5.947784048976875e-21  , True             , 1.1003400490607218e-21 , True       , 3.626697590839558e-23  , True
0.57-0.60, NSD3 , INTRON_MANE , winTrim500, reversed   ,   10, 0.119473643368813    , 1.4782242686960672e-34 , 0.1005377968649298     , 0.1383229679052136   ,     10458, sliding_NSD3_INTRON_MANE_win10k_step10_winTrim500_reversed.csv  , 2.9564485373921344e-32 , True             , 7.538943770349943e-33  , True       , 1.9709656915947564e-34 , True
0.57-0.60, NSD3 , INTRON_UNION, full      , genomic    ,   10, 0.14939994925144762  , 2.90941335342548e-53   , 0.13060787106581043    , 0.16808471591444457  ,     10458, sliding_NSD3_INTRON_UNION_win10k_step10_full_genomic.csv        , 5.81882670685096e-51   , True             , 2.4148130833431483e-51 , True       , 4.931209073602509e-53  , True
0.57-0.60, NSD3 , INTRON_UNION, full      , reversed   ,   10, 0.11666269352745812  , 5.1089344279706125e-33 , 0.09771511915911332    , 0.13552572472761368  ,     10458, sliding_NSD3_INTRON_UNION_win10k_step10_full_reversed.csv       , 1.0217868855941225e-30 , True             , 2.4522885254258938e-31 , True       , 6.678345657477924e-33  , True
0.57-0.60, NSD3 , INTRON_UNION, winTrim500, genomic    ,   10, 0.14445640528071302  , 7.0699012558209735e-50 , 0.125638192874044      , 0.16317070291293803  ,     10458, sliding_NSD3_INTRON_UNION_win10k_step10_winTrim500_genomic.csv  , 1.4139802511641947e-47 , True             , 5.51452297954036e-48   , True       , 1.14957743997089e-49   , True
0.57-0.60, NSD3 , INTRON_UNION, winTrim500, reversed   ,   10, 0.10226985479460551  , 1.0144801594756982e-25 , 0.08326700541853614    , 0.12119835454002174  ,     10458, sliding_NSD3_INTRON_UNION_win10k_step10_winTrim500_reversed.csv , 2.0289603189513964e-23 , True             , 3.956472621955223e-24  , True       , 1.2524446413280225e-25 , True
0.57-0.60, NSD3 , REG_ALL     , full      , genomic    ,   10, -0.11402340074267195 , 1.3156991699969735e-31 , -0.13289902782085233   , -0.09506509215495298 ,     10458, sliding_NSD3_REG_ALL_win10k_step10_full_genomic.csv             , 2.631398339993947e-29  , True             , 6.052216181986078e-30  , True       , 1.6976763483831915e-31 , True
0.57-0.60, NSD3 , REG_ALL     , full      , reversed   ,   10, 0.006452676072021541 , 0.5093778180844116     , -0.01271495831388113   , 0.025615570029912483 ,     10458, sliding_NSD3_REG_ALL_win10k_step10_full_reversed.csv            , 1.0                    , False            , 1.0                    , False      , 0.5093778180844116     , False
0.57-0.60, NSD3 , REG_ALL     , winTrim500, genomic    ,   10, -0.08965555941839806 , 4.0781259721370823e-20 , -0.10863494910192119   , -0.07061083122001202 ,     10458, sliding_NSD3_REG_ALL_win10k_step10_winTrim500_genomic.csv       , 8.156251944274165e-18  , True             , 1.3457815708052372e-18 , True       , 4.854911871591765e-20  , True
0.57-0.60, NSD3 , REG_ALL     , winTrim500, reversed   ,   10, 0.016005107163759687 , 0.10170126557808823    , -0.0031619246686774446 , 0.03516038344137957  ,     10458, sliding_NSD3_REG_ALL_win10k_step10_winTrim500_reversed.csv      , 1.0                    , False            , 0.5085063278904411     , False      , 0.10377680161029411    , False
0.57-0.60, SETD2, EXON_MANE   , full      , genomic    ,   10, 0.1682884670040931   , 2.9365141626794647e-89 , 0.15212967886847004    , 0.1843573146893939   ,     13969, sliding_SETD2_EXON_MANE_win10k_step10_full_genomic.csv          , 5.873028325358929e-87  , True             , 3.083339870813438e-87  , True       , 6.117737838915552e-89  , True
0.57-0.60, SETD2, EXON_MANE   , full      , reversed   ,   10, -0.4993510730841931  , 0.0                    , -0.5116971032657653    , -0.4867988627286368  ,     13969, sliding_SETD2_EXON_MANE_win10k_step10_full_reversed.csv         , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, SETD2, EXON_MANE   , winTrim500, genomic    ,   10, 0.15186186010333882  , 7.634172766488545e-73  , 0.1356200531176111     , 0.16802206656104948  ,     13969, sliding_SETD2_EXON_MANE_win10k_step10_winTrim500_genomic.csv    , 1.526834553297709e-70  , True             , 7.099780672834347e-71  , True       , 1.4137356974978787e-72 , True
0.57-0.60, SETD2, EXON_MANE   , winTrim500, reversed   ,   10, -0.4903621510532656  , 0.0                    , -0.502856349753268     , -0.4776630845760429  ,     13969, sliding_SETD2_EXON_MANE_win10k_step10_winTrim500_reversed.csv   , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, SETD2, EXON_UNION  , full      , genomic    ,   10, 0.12288140980158435  , 3.9117554517113006e-48 , 0.10651511515905134    , 0.13918113810026161  ,     13969, sliding_SETD2_EXON_UNION_win10k_step10_full_genomic.csv         , 7.8235109034226e-46    , True             , 2.9338165887834752e-46 , True       , 6.209135637636985e-48  , True
0.57-0.60, SETD2, EXON_UNION  , full      , reversed   ,   10, -0.3933799518529899  , 0.0                    , -0.4073062160162419    , -0.37927079702860994 ,     13969, sliding_SETD2_EXON_UNION_win10k_step10_full_reversed.csv        , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, SETD2, EXON_UNION  , winTrim500, genomic    ,   10, 0.10995074162048701  , 7.889941096696377e-39  , 0.09353794459350198    , 0.12630379498221242  ,     13969, sliding_SETD2_EXON_UNION_win10k_step10_winTrim500_genomic.csv   , 1.5779882193392755e-36 , True             , 4.812864068984789e-37  , True       , 1.1271344423851968e-38 , True
0.57-0.60, SETD2, EXON_UNION  , winTrim500, reversed   ,   10, -0.38617574640404456 , 0.0                    , -0.40019620451794574   , -0.37197455437593535 ,     13969, sliding_SETD2_EXON_UNION_win10k_step10_winTrim500_reversed.csv  , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, SETD2, INTRON_MANE , full      , genomic    ,   10, -0.16093857949334703 , 1.0729653461220727e-81 , -0.17704940180296247   , -0.14474153068305368 ,     13969, sliding_SETD2_INTRON_MANE_win10k_step10_full_genomic.csv        , 2.1459306922441455e-79 , True             , 1.062235692660852e-79  , True       , 2.1038536198472015e-81 , True
0.57-0.60, SETD2, INTRON_MANE , full      , reversed   ,   10, 0.504759035496906    , 0.0                    , 0.49229650080562726    , 0.5170146644378628   ,     13969, sliding_SETD2_INTRON_MANE_win10k_step10_full_reversed.csv       , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, SETD2, INTRON_MANE , winTrim500, genomic    ,   10, -0.149923070202656   , 5.0605103520184624e-71 , -0.16609347376267825   , -0.13367205965774454 ,     13969, sliding_SETD2_INTRON_MANE_win10k_step10_winTrim500_genomic.csv  , 1.0121020704036924e-68 , True             , 4.655669523856986e-69  , True       , 9.28534009544672e-71   , True
0.57-0.60, SETD2, INTRON_MANE , winTrim500, reversed   ,   10, 0.49190341486621136  , 0.0                    , 0.4792293336611437     , 0.5043723939133883   ,     13969, sliding_SETD2_INTRON_MANE_win10k_step10_winTrim500_reversed.csv , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, SETD2, INTRON_UNION, full      , genomic    ,   10, 0.4824480401612593   , 0.0                    , 0.4696219500651284     , 0.4950705262639482   ,     13969, sliding_SETD2_INTRON_UNION_win10k_step10_full_genomic.csv       , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, SETD2, INTRON_UNION, full      , reversed   ,   10, -0.2626092378609065  , 4.878515877737249e-219 , -0.27798199232850385   , -0.24710200286742168 ,     13969, sliding_SETD2_INTRON_UNION_win10k_step10_full_reversed.csv      , 9.757031755474498e-217 , True             , 6.244500323503679e-217 , True       , 1.336579692530753e-218 , True
0.57-0.60, SETD2, INTRON_UNION, winTrim500, genomic    ,   10, 0.49315210562800615  , 0.0                    , 0.4804983260164409     , 0.5056005960196753   ,     13969, sliding_SETD2_INTRON_UNION_win10k_step10_winTrim500_genomic.csv , 0.0                    , True             , 0.0                    , True       , 0.0                    , True
0.57-0.60, SETD2, INTRON_UNION, winTrim500, reversed   ,   10, -0.3151414316834039  , 1.2405e-319            , -0.33000016722089337   , -0.30012657374318313 ,     13969, sliding_SETD2_INTRON_UNION_win10k_step10_winTrim500_reversed.csv, 2.481e-317             , True             , 1.724295e-317          , True       , 4.00164e-319           , True
0.57-0.60, SETD2, REG_ALL     , full      , genomic    ,   10, -0.12261879497479328 , 6.191849239680496e-48  , -0.13891966110723825   , -0.10625150041314453 ,     13969, sliding_SETD2_REG_ALL_win10k_step10_full_genomic.csv            , 1.2383698479360991e-45 , True             , 4.5819684373635664e-46 , True       , 9.750943684536214e-48  , True
0.57-0.60, SETD2, REG_ALL     , full      , reversed   ,   10, -0.015997254602981223, 0.0586676506057153     , -0.0325719632364374    , 0.0005862505088551125,     13969, sliding_SETD2_REG_ALL_win10k_step10_full_reversed.csv           , 1.0                    , False            , 0.4182070946280708     , False      , 0.06048211402651062    , False
0.57-0.60, SETD2, REG_ALL     , winTrim500, genomic    ,   10, -0.11023867504206522 , 5.0269720669471944e-39 , -0.12659060099805178   , -0.09382685281022987 ,     13969, sliding_SETD2_REG_ALL_win10k_step10_winTrim500_genomic.csv      , 1.0053944133894389e-36 , True             , 3.1167226815072606e-37 , True       , 7.233053333736971e-39  , True
0.57-0.60, SETD2, REG_ALL     , winTrim500, reversed   ,   10, -0.008237731685342751, 0.33027941889113493    , -0.024817690947398198  , 0.00834675814505225  ,     13969, sliding_SETD2_REG_ALL_win10k_step10_winTrim500_reversed.csv     , 1.0                    , False            , 1.0                    , False      , 0.33361557463751       , False
