subset    , gene_symbol, gene_id        , gene_chr, gene_start, gene_end , gene_strand, feature_id   , feature_type, feature_label, feature_chr, feature_start, feature_end, feature_strand, local_start0, local_end0_exclusive, logic_name, mane_transcript_id
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_B35SKP , regulatory  , Enhancer     ,           1,     155379516,   155380059, -1            ,        45248,                45791, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_949NK3 , regulatory  , Enhancer     ,           1,     155416370,   155416644, -1            ,        82102,                82376, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_949NZG , regulatory  , Enhancer     ,           1,     155455735,   155456159, -1            ,       121467,               121891, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_949P3S , regulatory  , Enhancer     ,           1,     155463900,   155464267, -1            ,       129632,               129999, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_949P4D , regulatory  , Enhancer     ,           1,     155465856,   155466141, -1            ,       131588,               131873, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_86KF72 , regulatory  , Enhancer     ,           1,     155466357,   155466569, -1            ,       132089,               132301, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_949P4P , regulatory  , Enhancer     ,           1,     155467044,   155467359, -1            ,       132776,               133091, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_949P6B , regulatory  , Enhancer     ,           1,     155472599,   155472895, -1            ,       138331,               138627, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_86KFLD , regulatory  , Enhancer     ,           1,     155486028,   155486215, -1            ,       151760,               151947, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_B35T85 , regulatory  , Enhancer     ,           1,     155499907,   155500655, -1            ,       165639,               166387, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_949PHH , regulatory  , Enhancer     ,           1,     155504289,   155504686, -1            ,       170021,               170418, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_53CKJZS, regulatory  , CTCF         ,           1,     155504399,   155504420, -1            ,       170131,               170152, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_949PL6 , regulatory  , Enhancer     ,           1,     155513585,   155513849, -1            ,       179317,               179581, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_949PQW , regulatory  , Enhancer     ,           1,     155529905,   155530242, -1            ,       195637,               195974, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_B35TFC , regulatory  , Enhancer     ,           1,     155536098,   155536656, -1            ,       201830,               202388, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_86KGWR , regulatory  , Enhancer     ,           1,     155547168,   155547387, -1            ,       212900,               213119, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_949Q4S , regulatory  , Enhancer     ,           1,     155560590,   155561085, -1            ,       226322,               226817, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_949Q54 , regulatory  , Promoter     ,           1,     155561536,   155562036, -1            ,       227268,               227768, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_B35TK5 , regulatory  , Enhancer     ,           1,     155562037,   155562682, -1            ,       227769,               228414, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_B35TK7 , regulatory  , Promoter     ,           1,     155562683,   155563245, -1            ,       228415,               228977, regulatory, 
REGULATORY, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         , ENSR1_CKFR6  , regulatory  , Enhancer     ,           1,     155563246,   155564506, -1            ,       228978,               230238, regulatory, 
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155335268,   155337751, -1            ,         1000,                 3483, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155338089,   155338390, -1            ,         3821,                 4122, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155339328,   155339368, -1            ,         5060,                 5100, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155341936,   155342102, -1            ,         7668,                 7834, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155343314,   155343486, -1            ,         9046,                 9218, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155343604,   155343742, -1            ,         9336,                 9474, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155344183,   155344273, -1            ,         9915,                10005, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155346383,   155346469, -1            ,        12115,                12201, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155347656,   155347904, -1            ,        13388,                13636, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155349327,   155349459, -1            ,        15059,                15191, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155349542,   155349596, -1            ,        15274,                15328, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155352706,   155352858, -1            ,        18438,                18590, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155354473,   155354630, -1            ,        20205,                20362, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155357316,   155357410, -1            ,        23048,                23142, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155357585,   155357749, -1            ,        23317,                23481, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155360301,   155360409, -1            ,        26033,                26141, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155370504,   155370650, -1            ,        36236,                36382, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155370777,   155370983, -1            ,        36509,                36715, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155378281,   155378389, -1            ,        44013,                44121, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155378503,   155378548, -1            ,        44235,                44280, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155380043,   155380116, -1            ,        45775,                45848, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155395459,   155395553, -1            ,        61191,                61285, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155415744,   155415923, -1            ,        81476,                81655, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155438327,   155439068, -1            ,       104059,               104800, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155459797,   155459898, -1            ,       125529,               125630, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155477886,   155482449, -1            ,       143618,               148181, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155521100,   155521618, -1            ,       186832,               187350, exon_mane , ENST00000392403
EXON_MANE , ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155562153,   155562803, -1            ,       227885,               228535, exon_mane , ENST00000392403
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155335268,   155337751, -1            ,         1000,                 3483, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155338089,   155338405, -1            ,         3821,                 4137, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155339328,   155339368, -1            ,         5060,                 5100, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155341936,   155342102, -1            ,         7668,                 7834, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155343041,   155343486, -1            ,         8773,                 9218, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155343592,   155343742, -1            ,         9324,                 9474, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155344183,   155344591, -1            ,         9915,                10323, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155345963,   155346207, -1            ,        11695,                11939, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155346383,   155346469, -1            ,        12115,                12201, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155347656,   155347904, -1            ,        13388,                13636, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155349327,   155349459, -1            ,        15059,                15191, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155349542,   155349596, -1            ,        15274,                15328, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155352706,   155352858, -1            ,        18438,                18590, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155354473,   155354630, -1            ,        20205,                20362, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155357316,   155357410, -1            ,        23048,                23142, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155357585,   155357749, -1            ,        23317,                23481, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155360301,   155360409, -1            ,        26033,                26141, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155370147,   155370650, -1            ,        35879,                36382, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155370777,   155370983, -1            ,        36509,                36715, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155378281,   155378389, -1            ,        44013,                44121, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155378503,   155378548, -1            ,        44235,                44280, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155380043,   155380131, -1            ,        45775,                45863, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155395459,   155395553, -1            ,        61191,                61285, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155415744,   155415923, -1            ,        81476,                81655, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155438327,   155439068, -1            ,       104059,               104800, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155440490,   155440593, -1            ,       106222,               106325, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155459797,   155459898, -1            ,       125529,               125630, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155462453,   155462599, -1            ,       128185,               128331, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155477886,   155482449, -1            ,       143618,               148181, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155520225,   155520356, -1            ,       185957,               186088, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155521100,   155521618, -1            ,       186832,               187350, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155562153,   155562841, -1            ,       227885,               228573, exon_union, 
EXON_UNION, ASH1L      , ENSG00000116539,        1,  155335268, 155563162, -1         ,              , exon        , Exon         ,           1,     155563073,   155563162, -1            ,       228805,               228894, exon_union, 
REGULATORY, NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          , ENSR5_94LB9C , regulatory  , Promoter     ,           5,     177131340,   177131840, 1             ,          553,                 1053, regulatory, 
REGULATORY, NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          , ENSR5_53JMWF4, regulatory  , CTCF         ,           5,     177131886,   177131907, 1             ,         1099,                 1120, regulatory, 
REGULATORY, NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          , ENSR5_94LB9P , regulatory  , Promoter     ,           5,     177132589,   177133089, 1             ,         1802,                 2302, regulatory, 
REGULATORY, NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          , ENSR5_CMKKH  , regulatory  , Promoter     ,           5,     177133110,   177134239, 1             ,         2323,                 3452, regulatory, 
REGULATORY, NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          , ENSR5_53JMWQJ, regulatory  , CTCF         ,           5,     177133927,   177133948, 1             ,         3140,                 3161, regulatory, 
REGULATORY, NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          , ENSR5_94LBB9 , regulatory  , Promoter     ,           5,     177134596,   177135096, 1             ,         3809,                 4309, regulatory, 
REGULATORY, NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          , ENSR5_877LTW , regulatory  , Enhancer     ,           5,     177147380,   177147602, 1             ,        16593,                16815, regulatory, 
REGULATORY, NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          , ENSR5_94LBHW , regulatory  , Enhancer     ,           5,     177154034,   177154326, 1             ,        23247,                23539, regulatory, 
REGULATORY, NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          , ENSR5_94LBXJ , regulatory  , Enhancer     ,           5,     177194179,   177194676, 1             ,        63392,                63889, regulatory, 
REGULATORY, NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          , ENSR5_877MWN , regulatory  , Enhancer     ,           5,     177195390,   177195640, 1             ,        64603,                64853, regulatory, 
REGULATORY, NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          , ENSR5_B3B6ND , regulatory  , Enhancer     ,           5,     177232826,   177233496, 1             ,       102039,               102709, regulatory, 
REGULATORY, NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          , ENSR5_877PZ5 , regulatory  , Enhancer     ,           5,     177291194,   177291387, 1             ,       160407,               160600, regulatory, 
REGULATORY, NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          , ENSR5_877Q4B , regulatory  , Enhancer     ,           5,     177296692,   177296923, 1             ,       165905,               166136, regulatory, 
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177133773,   177133952, 1             ,         2986,                 3165, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177135087,   177136030, 1             ,         4300,                 5243, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177191884,   177192019, 1             ,        61097,                61232, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177204120,   177204292, 1             ,        73333,                73505, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177209636,   177212195, 1             ,        78849,                81408, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177235821,   177235945, 1             ,       105034,               105158, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177238237,   177238507, 1             ,       107450,               107720, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177239756,   177239865, 1             ,       108969,               109078, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177244195,   177244270, 1             ,       113408,               113483, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177246678,   177246796, 1             ,       115891,               116009, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177248181,   177248324, 1             ,       117394,               117537, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177251730,   177251853, 1             ,       120943,               121066, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177256951,   177257151, 1             ,       126164,               126364, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177259989,   177260168, 1             ,       129202,               129381, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177267562,   177267718, 1             ,       136775,               136931, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177269602,   177269807, 1             ,       138815,               139020, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177273672,   177273784, 1             ,       142885,               142997, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177280565,   177280834, 1             ,       149778,               150047, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177282465,   177282581, 1             ,       151678,               151794, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177283787,   177283928, 1             ,       153000,               153141, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177288819,   177288925, 1             ,       158032,               158138, exon_mane , ENST00000439151
EXON_MANE , NSD1       , ENSG00000165671,        5,  177131787, 177300213, 1          ,              , exon        , Exon         ,           5,     177291954,   177292158, 1             ,       161167,               161371, exon_mane , ENST00000439151
