subset    , gene_symbol, gene_id        , gene_chr, gene_start, gene_end , gene_strand, feature_id   , feature_type, feature_label, feature_chr, feature_start, feature_end, feature_strand, local_start0, local_end0_exclusive, logic_name, mane_transcript_id
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38269704,    38275882, -1            ,         1000,                 7178, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38276296,    38276500, -1            ,         7592,                 7796, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38278306,    38278412, -1            ,         9602,                 9708, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38279540,    38279681, -1            ,        10836,                10977, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38281467,    38281583, -1            ,        12763,                12879, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38288487,    38288756, -1            ,        19783,                20052, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38289393,    38289505, -1            ,        20689,                20801, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38290475,    38290677, -1            ,        21771,                21973, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38295796,    38295952, -1            ,        27092,                27248, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38299444,    38299590, -1            ,        30740,                30886, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38304587,    38304757, -1            ,        35883,                36053, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38305248,    38305445, -1            ,        36544,                36741, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38314647,    38314773, -1            ,        45943,                46069, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38315416,    38315544, -1            ,        46712,                46840, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38315912,    38316042, -1            ,        47208,                47338, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38318895,    38318940, -1            ,        50191,                50236, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38321072,    38321172, -1            ,        52368,                52468, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38326730,    38326856, -1            ,        58026,                58152, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38329378,    38329893, -1            ,        60674,                61189, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38331431,    38331585, -1            ,        62727,                62881, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38337305,    38337467, -1            ,        68601,                68763, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38338536,    38338607, -1            ,        69832,                69903, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38347497,    38348215, -1            ,        78793,                79511, exon_mane , ENST00000317025
EXON_MANE , NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38381799,    38382271, -1            ,       113095,               113567, exon_mane , ENST00000317025
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38269704,    38275882, -1            ,         1000,                 7178, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38276296,    38276500, -1            ,         7592,                 7796, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38278306,    38278412, -1            ,         9602,                 9708, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38279540,    38280210, -1            ,        10836,                11506, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38281467,    38281583, -1            ,        12763,                12879, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38288487,    38288756, -1            ,        19783,                20052, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38289393,    38289505, -1            ,        20689,                20801, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38290475,    38290748, -1            ,        21771,                22044, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38295796,    38295979, -1            ,        27092,                27275, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38299444,    38299794, -1            ,        30740,                31090, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38304587,    38304757, -1            ,        35883,                36053, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38305248,    38305445, -1            ,        36544,                36741, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38314647,    38314773, -1            ,        45943,                46069, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38315416,    38315544, -1            ,        46712,                46840, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38315912,    38316042, -1            ,        47208,                47338, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38316417,    38318038, -1            ,        47713,                49334, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38318895,    38319291, -1            ,        50191,                50587, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38319755,    38321172, -1            ,        51051,                52468, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38326730,    38326856, -1            ,        58026,                58152, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38329378,    38329893, -1            ,        60674,                61189, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38331431,    38331585, -1            ,        62727,                62881, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38337305,    38337467, -1            ,        68601,                68763, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38338536,    38338607, -1            ,        69832,                69903, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38347497,    38348215, -1            ,        78793,                79511, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38363873,    38363900, -1            ,        95169,                95196, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38380610,    38380821, -1            ,       111906,               112117, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38381590,    38381731, -1            ,       112886,               113027, exon_union, 
EXON_UNION, NSD3       , ENSG00000147548,        8,   38269704,  38382279, -1         ,              , exon        , Exon         ,           8,      38381799,    38382279, -1            ,       113095,               113575, exon_union, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_83DBR9 , regulatory  , Enhancer     ,           3,      47019279,    47019482, -1            ,         3851,                 4054, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_83DBSX , regulatory  , Enhancer     ,           3,      47022178,    47022325, -1            ,         6750,                 6897, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_BCBZ3  , regulatory  , Enhancer     ,           3,      47022534,    47023096, -1            ,         7106,                 7668, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_9NMXS  , regulatory  , Enhancer     ,           3,      47025024,    47025320, -1            ,         9596,                 9892, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_9NN3W  , regulatory  , Enhancer     ,           3,      47035660,    47036071, -1            ,        20232,                20643, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_9NN4K  , regulatory  , Enhancer     ,           3,      47037897,    47038309, -1            ,        22469,                22881, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_9NNKG  , regulatory  , Enhancer     ,           3,      47082511,    47082895, -1            ,        67083,                67467, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_5F42ZM , regulatory  , CTCF         ,           3,      47087483,    47087504, -1            ,        72055,                72076, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_83DDGB , regulatory  , Enhancer     ,           3,      47097064,    47097271, -1            ,        81636,                81843, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_83DDNZ , regulatory  , Enhancer     ,           3,      47108615,    47108846, -1            ,        93187,                93418, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_9NP7F  , regulatory  , Enhancer     ,           3,      47141108,    47141488, -1            ,       125680,               126060, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_83DFMJ , regulatory  , Enhancer     ,           3,      47152793,    47152932, -1            ,       137365,               137504, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_C6NCN  , regulatory  , Enhancer     ,           3,      47162081,    47163871, -1            ,       146653,               148443, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_BCCPJ  , regulatory  , Promoter     ,           3,      47163872,    47164507, -1            ,       148444,               149079, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_5F4J5T , regulatory  , CTCF         ,           3,      47164207,    47164228, -1            ,       148779,               148800, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_5F4J6L , regulatory  , CTCF         ,           3,      47164372,    47164393, -1            ,       148944,               148965, regulatory, 
REGULATORY, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         , ENSR3_C6NCS  , regulatory  , Enhancer     ,           3,      47164508,    47165635, -1            ,       149080,               150207, regulatory, 
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47016436,    47017254, -1            ,         1008,                 1826, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47017638,    47017739, -1            ,         2210,                 2311, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47019760,    47019840, -1            ,         4332,                 4412, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47037666,    47037777, -1            ,        22238,                22349, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47042561,    47042700, -1            ,        27133,                27272, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47046487,    47046621, -1            ,        31059,                31193, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47056821,    47057490, -1            ,        41393,                42062, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47062163,    47062346, -1            ,        46735,                46918, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47067070,    47067118, -1            ,        51642,                51690, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47083720,    47084382, -1            ,        68292,                68954, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47086195,    47086314, -1            ,        70767,                70886, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47088113,    47088247, -1            ,        72685,                72819, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47097955,    47098081, -1            ,        82527,                82653, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47101458,    47101555, -1            ,        86030,                86127, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47103346,    47103423, -1            ,        87918,                87995, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47105997,    47106120, -1            ,        90569,                90692, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47113876,    47114004, -1            ,        98448,                98576, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47116623,    47116754, -1            ,       101195,               101326, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47120182,    47124548, -1            ,       104754,               109120, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47126648,    47126663, -1            ,       111220,               111235, exon_mane , ENST00000409792
EXON_MANE , SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47163854,    47164113, -1            ,       148426,               148685, exon_mane , ENST00000409792
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47016428,    47017254, -1            ,         1000,                 1826, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47017638,    47017739, -1            ,         2210,                 2311, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47019760,    47019840, -1            ,         4332,                 4412, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47028228,    47028308, -1            ,        12800,                12880, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47037665,    47037777, -1            ,        22237,                22349, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47041360,    47041483, -1            ,        25932,                26055, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47042561,    47042700, -1            ,        27133,                27272, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47046487,    47047027, -1            ,        31059,                31599, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47056821,    47057490, -1            ,        41393,                42062, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47061401,    47061494, -1            ,        45973,                46066, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47062160,    47062346, -1            ,        46732,                46918, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47064555,    47064630, -1            ,        49127,                49202, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47067070,    47067397, -1            ,        51642,                51969, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47073005,    47073147, -1            ,        57577,                57719, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47079512,    47081083, -1            ,        64084,                65655, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47083720,    47084382, -1            ,        68292,                68954, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47086195,    47086698, -1            ,        70767,                71270, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47088113,    47088247, -1            ,        72685,                72819, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47097955,    47099940, -1            ,        82527,                84512, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47101458,    47101555, -1            ,        86030,                86127, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47103346,    47103423, -1            ,        87918,                87995, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47105997,    47106120, -1            ,        90569,                90692, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47113876,    47114004, -1            ,        98448,                98576, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47116623,    47117013, -1            ,       101195,               101585, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47119452,    47119780, -1            ,       104024,               104352, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47120182,    47124548, -1            ,       104754,               109120, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47126648,    47126663, -1            ,       111220,               111235, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47163428,    47163576, -1            ,       148000,               148148, exon_union, 
EXON_UNION, SETD2      , ENSG00000181555,        3,   47016428,  47164113, -1         ,              , exon        , Exon         ,           3,      47163854,    47164113, -1            ,       148426,               148685, exon_union, 
