subset,gene_symbol,gene_id,gene_chr,gene_start,gene_end,gene_strand,feature_id,feature_type,feature_label,feature_chr,feature_start,feature_end,feature_strand,local_start0,local_end0_exclusive,logic_name,mane_transcript_id
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155335268,155337751,-1,1000,3483,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155338089,155338390,-1,3821,4122,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155339328,155339368,-1,5060,5100,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155341936,155342102,-1,7668,7834,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155343314,155343486,-1,9046,9218,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155343604,155343742,-1,9336,9474,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155344183,155344273,-1,9915,10005,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155346383,155346469,-1,12115,12201,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155347656,155347904,-1,13388,13636,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155349327,155349459,-1,15059,15191,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155349542,155349596,-1,15274,15328,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155352706,155352858,-1,18438,18590,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155354473,155354630,-1,20205,20362,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155357316,155357410,-1,23048,23142,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155357585,155357749,-1,23317,23481,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155360301,155360409,-1,26033,26141,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155370504,155370650,-1,36236,36382,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155370777,155370983,-1,36509,36715,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155378281,155378389,-1,44013,44121,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155378503,155378548,-1,44235,44280,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155380043,155380116,-1,45775,45848,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155395459,155395553,-1,61191,61285,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155415744,155415923,-1,81476,81655,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155438327,155439068,-1,104059,104800,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155459797,155459898,-1,125529,125630,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155477886,155482449,-1,143618,148181,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155521100,155521618,-1,186832,187350,exon_mane,ENST00000392403
EXON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155562153,155562803,-1,227885,228535,exon_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155337752,155338088,-1,3484,3820,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155338391,155339327,-1,4123,5059,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155339369,155341935,-1,5101,7667,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155342103,155343313,-1,7835,9045,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155343487,155343603,-1,9219,9335,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155343743,155344182,-1,9475,9914,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155344274,155346382,-1,10006,12114,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155346470,155347655,-1,12202,13387,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155347905,155349326,-1,13637,15058,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155349460,155349541,-1,15192,15273,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155349597,155352705,-1,15329,18437,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155352859,155354472,-1,18591,20204,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155354631,155357315,-1,20363,23047,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155357411,155357584,-1,23143,23316,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155357750,155360300,-1,23482,26032,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155360410,155370503,-1,26142,36235,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155370651,155370776,-1,36383,36508,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155370984,155378280,-1,36716,44012,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155378390,155378502,-1,44122,44234,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155378549,155380042,-1,44281,45774,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155380117,155395458,-1,45849,61190,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155395554,155415743,-1,61286,81475,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155415924,155438326,-1,81656,104058,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155439069,155459796,-1,104801,125528,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155459899,155477885,-1,125631,143617,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155482450,155521099,-1,148182,186831,intron_mane,ENST00000392403
INTRON_MANE,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155521619,155562152,-1,187351,227884,intron_mane,ENST00000392403
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155335268,155337751,-1,1000,3483,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155338089,155338405,-1,3821,4137,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155339328,155339368,-1,5060,5100,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155341936,155342102,-1,7668,7834,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155343041,155343486,-1,8773,9218,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155343592,155343742,-1,9324,9474,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155344183,155344591,-1,9915,10323,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155345963,155346207,-1,11695,11939,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155346383,155346469,-1,12115,12201,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155347656,155347904,-1,13388,13636,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155349327,155349459,-1,15059,15191,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155349542,155349596,-1,15274,15328,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155352706,155352858,-1,18438,18590,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155354473,155354630,-1,20205,20362,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155357316,155357410,-1,23048,23142,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155357585,155357749,-1,23317,23481,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155360301,155360409,-1,26033,26141,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155370147,155370650,-1,35879,36382,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155370777,155370983,-1,36509,36715,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155378281,155378389,-1,44013,44121,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155378503,155378548,-1,44235,44280,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155380043,155380131,-1,45775,45863,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155395459,155395553,-1,61191,61285,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155415744,155415923,-1,81476,81655,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155438327,155439068,-1,104059,104800,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155440490,155440593,-1,106222,106325,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155459797,155459898,-1,125529,125630,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155462453,155462599,-1,128185,128331,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155477886,155482449,-1,143618,148181,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155520225,155520356,-1,185957,186088,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155521100,155521618,-1,186832,187350,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155562153,155562841,-1,227885,228573,exon_union,
EXON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,exon,Exon,1,155563073,155563162,-1,228805,228894,exon_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155337752,155338088,-1,3484,3820,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155338391,155339327,-1,4123,5059,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155339369,155341935,-1,5101,7667,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155342103,155343313,-1,7835,9045,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155343487,155343603,-1,9219,9335,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155343743,155344182,-1,9475,9914,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155344274,155346382,-1,10006,12114,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155346470,155347655,-1,12202,13387,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155347902,155349326,-1,13634,15058,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155349460,155349541,-1,15192,15273,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155349597,155352705,-1,15329,18437,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155352859,155354472,-1,18591,20204,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155354631,155357315,-1,20363,23047,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155357411,155357584,-1,23143,23316,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155357750,155360300,-1,23482,26032,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155360410,155370503,-1,26142,36235,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155370651,155370776,-1,36383,36508,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155370984,155378280,-1,36716,44012,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155378390,155378502,-1,44122,44234,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155378549,155380042,-1,44281,45774,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155380117,155395458,-1,45849,61190,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155395554,155438326,-1,61286,104058,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155439069,155459796,-1,104801,125528,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155459899,155477885,-1,125631,143617,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155482450,155521099,-1,148182,186831,intron_union,
INTRON_UNION,ASH1L,ENSG00000116539,1,155335268,155563162,-1,,intron,Intron,1,155521619,155563072,-1,187351,228804,intron_union,
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177133773,177133952,1,2986,3165,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177135087,177136030,1,4300,5243,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177191884,177192019,1,61097,61232,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177204120,177204292,1,73333,73505,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177209636,177212195,1,78849,81408,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177235821,177235945,1,105034,105158,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177238237,177238507,1,107450,107720,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177239756,177239865,1,108969,109078,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177244195,177244270,1,113408,113483,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177246678,177246796,1,115891,116009,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177248181,177248324,1,117394,117537,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177251730,177251853,1,120943,121066,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177256951,177257151,1,126164,126364,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177259989,177260168,1,129202,129381,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177267562,177267718,1,136775,136931,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177269602,177269807,1,138815,139020,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177273672,177273784,1,142885,142997,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177280565,177280834,1,149778,150047,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177282465,177282581,1,151678,151794,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177283787,177283928,1,153000,153141,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177288819,177288925,1,158032,158138,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177291954,177292158,1,161167,161371,exon_mane,ENST00000439151
EXON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177293832,177300213,1,163045,169426,exon_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177133953,177135086,1,3166,4299,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177136031,177191883,1,5244,61096,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177192020,177204119,1,61233,73332,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177204293,177209635,1,73506,78848,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177212196,177235820,1,81409,105033,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177235946,177238236,1,105159,107449,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177238508,177239755,1,107721,108968,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177239866,177244194,1,109079,113407,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177244271,177246677,1,113484,115890,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177246797,177248180,1,116010,117393,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177248325,177251729,1,117538,120942,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177251854,177256950,1,121067,126163,intron_mane,ENST00000439151
