subset,gene_symbol,gene_id,gene_chr,gene_start,gene_end,gene_strand,feature_id,feature_type,feature_label,feature_chr,feature_start,feature_end,feature_strand,local_start0,local_end0_exclusive,logic_name,mane_transcript_id
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177257152,177259988,1,126365,129201,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177260169,177267561,1,129382,136774,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177267719,177269601,1,136932,138814,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177269808,177273671,1,139021,142884,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177273785,177280564,1,142998,149777,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177280835,177282464,1,150048,151677,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177282582,177283786,1,151795,152999,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177283929,177288818,1,153142,158031,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177288926,177291953,1,158139,161166,intron_mane,ENST00000439151
INTRON_MANE,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177292159,177293831,1,161372,163044,intron_mane,ENST00000439151
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177131787,177131934,1,1000,1147,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177133025,177133154,1,2238,2367,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177133600,177133634,1,2813,2847,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177133768,177133952,1,2981,3165,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177133985,177134043,1,3198,3256,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177134173,177134245,1,3386,3458,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177135086,177136345,1,4299,5558,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177136873,177137404,1,6086,6617,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177169394,177169644,1,38607,38857,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177187126,177187480,1,56339,56693,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177191884,177192019,1,61097,61232,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177204120,177204292,1,73333,73505,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177209636,177212195,1,78849,81408,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177229765,177229886,1,98978,99099,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177235821,177235945,1,105034,105158,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177238237,177239205,1,107450,108418,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177239756,177239865,1,108969,109078,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177244195,177244270,1,113408,113483,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177246678,177246796,1,115891,116009,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177248181,177248324,1,117394,117537,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177251730,177251853,1,120943,121066,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177256951,177257151,1,126164,126364,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177259989,177260168,1,129202,129381,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177265465,177267718,1,134678,136931,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177269602,177269807,1,138815,139020,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177273672,177273784,1,142885,142997,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177280565,177282581,1,149778,151794,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177283787,177285364,1,153000,154577,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177288526,177288925,1,157739,158138,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177291280,177292158,1,160493,161371,exon_union,
EXON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,exon,Exon,5,177293832,177300213,1,163045,169426,exon_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177131935,177135086,1,1148,4299,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177135201,177135940,1,4414,5153,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177136031,177235820,1,5244,105033,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177235946,177239755,1,105159,108968,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177239866,177244194,1,109079,113407,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177244271,177246677,1,113484,115890,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177246797,177248180,1,116010,117393,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177248325,177251729,1,117538,120942,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177251854,177256950,1,121067,126163,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177257152,177259988,1,126365,129201,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177260169,177267561,1,129382,136774,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177267719,177273671,1,136932,142884,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177273785,177280564,1,142998,149777,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177280835,177282464,1,150048,151677,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177282582,177283786,1,151795,152999,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177283929,177288818,1,153142,158031,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177288926,177291953,1,158139,161166,intron_union,
INTRON_UNION,NSD1,ENSG00000165671,5,177131787,177300213,1,,intron,Intron,5,177292159,177293831,1,161372,163044,intron_union,
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1871393,1871542,1,1834,1983,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1900626,1901251,1,31067,31692,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1904216,1904378,1,34657,34819,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1916871,1917037,1,47312,47478,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1918141,1918623,1,48582,49064,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1930626,1930770,1,61067,61211,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1935144,1935262,1,65585,65703,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1938451,1938532,1,68892,68973,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1939654,1939778,1,70095,70219,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1951072,1951203,1,81513,81644,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1952108,1952231,1,82549,82672,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1953324,1953524,1,83765,83965,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1955161,1955340,1,85602,85781,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1955693,1955849,1,86134,86290,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1955983,1956188,1,86424,86629,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1957933,1958036,1,88374,88477,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1959471,1959740,1,89912,90181,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1961035,1961151,1,91476,91592,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1974863,1975004,1,105304,105445,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1975294,1975400,1,105735,105841,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1976475,1976679,1,106916,107120,exon_mane,ENST00000508803
EXON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1978638,1982192,1,109079,112633,exon_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1871543,1900625,1,1984,31066,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1901252,1904215,1,31693,34656,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1904379,1916870,1,34820,47311,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1917038,1918140,1,47479,48581,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1918624,1930625,1,49065,61066,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1930771,1935143,1,61212,65584,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1935263,1938450,1,65704,68891,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1938533,1939653,1,68974,70094,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1939779,1951071,1,70220,81512,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1951204,1952107,1,81645,82548,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1952232,1953323,1,82673,83764,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1953525,1955160,1,83966,85601,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1955341,1955692,1,85782,86133,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1955850,1955982,1,86291,86423,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1956189,1957932,1,86630,88373,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1958037,1959470,1,88478,89911,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1959741,1961034,1,90182,91475,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1961152,1974862,1,91593,105303,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1975005,1975293,1,105446,105734,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1975401,1976474,1,105842,106915,intron_mane,ENST00000508803
INTRON_MANE,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1976680,1978637,1,107121,109078,intron_mane,ENST00000508803
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1870559,1871542,1,1000,1983,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1872127,1872200,1,2568,2641,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1887501,1887690,1,17942,18131,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1892166,1892265,1,22607,22706,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1892782,1892891,1,23223,23332,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1893730,1893909,1,24171,24350,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1899218,1899395,1,29659,29836,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1900619,1901251,1,31060,31692,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1904216,1904378,1,34657,34819,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1912091,1912194,1,42532,42635,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1916871,1917037,1,47312,47478,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1918141,1919187,1,48582,49628,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1930626,1930770,1,61067,61211,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1935144,1935262,1,65585,65703,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1938404,1938532,1,68845,68973,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1939281,1948818,1,69722,79259,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1951072,1951203,1,81513,81644,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1951999,1952231,1,82440,82672,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1952752,1953524,1,83193,83965,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1953814,1953982,1,84255,84423,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1954537,1954685,1,84978,85126,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1955161,1955340,1,85602,85781,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1955579,1955849,1,86020,86290,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1955983,1956188,1,86424,86629,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1957933,1958036,1,88374,88477,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1959296,1959740,1,89737,90181,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1961035,1961151,1,91476,91592,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1974633,1975004,1,105074,105445,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1975294,1975646,1,105735,106087,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1976353,1976679,1,106794,107120,exon_union,
EXON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,exon,Exon,4,1978638,1982207,1,109079,112648,exon_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1871543,1900625,1,1984,31066,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1901252,1904215,1,31693,34656,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1904379,1916870,1,34820,47311,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1917038,1918140,1,47479,48581,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1918624,1930625,1,49065,61066,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1930771,1935143,1,61212,65584,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1935263,1951071,1,65704,81512,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1951204,1955226,1,81645,85667,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1955341,1955692,1,85782,86133,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1955850,1955982,1,86291,86423,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1956189,1957932,1,86630,88373,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1958037,1959617,1,88478,90058,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1959741,1974862,1,90182,105303,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1975005,1975293,1,105446,105734,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1975401,1976474,1,105842,106915,intron_union,
INTRON_UNION,NSD2,ENSG00000109685,4,1870559,1982207,1,,intron,Intron,4,1976680,1978637,1,107121,109078,intron_union,
EXON_MANE,NSD3,ENSG00000147548,8,38269704,38382279,-1,,exon,Exon,8,38269704,38275882,-1,1000,7178,exon_mane,ENST00000317025
EXON_MANE,NSD3,ENSG00000147548,8,38269704,38382279,-1,,exon,Exon,8,38276296,38276500,-1,7592,7796,exon_mane,ENST00000317025
EXON_MANE,NSD3,ENSG00000147548,8,38269704,38382279,-1,,exon,Exon,8,38278306,38278412,-1,9602,9708,exon_mane,ENST00000317025
EXON_MANE,NSD3,ENSG00000147548,8,38269704,38382279,-1,,exon,Exon,8,38279540,38279681,-1,10836,10977,exon_mane,ENST00000317025
EXON_MANE,NSD3,ENSG00000147548,8,38269704,38382279,-1,,exon,Exon,8,38281467,38281583,-1,12763,12879,exon_mane,ENST00000317025
EXON_MANE,NSD3,ENSG00000147548,8,38269704,38382279,-1,,exon,Exon,8,38288487,38288756,-1,19783,20052,exon_mane,ENST00000317025
EXON_MANE,NSD3,ENSG00000147548,8,38269704,38382279,-1,,exon,Exon,8,38289393,38289505,-1,20689,20801,exon_mane,ENST00000317025
EXON_MANE,NSD3,ENSG00000147548,8,38269704,38382279,-1,,exon,Exon,8,38290475,38290677,-1,21771,21973,exon_mane,ENST00000317025
EXON_MANE,NSD3,ENSG00000147548,8,38269704,38382279,-1,,exon,Exon,8,38295796,38295952,-1,27092,27248,exon_mane,ENST00000317025
EXON_MANE,NSD3,ENSG00000147548,8,38269704,38382279,-1,,exon,Exon,8,38299444,38299590,-1,30740,30886,exon_mane,ENST00000317025
EXON_MANE,NSD3,ENSG00000147548,8,38269704,38382279,-1,,exon,Exon,8,38304587,38304757,-1,35883,36053,exon_mane,ENST00000317025
EXON_MANE,NSD3,ENSG00000147548,8,38269704,38382279,-1,,exon,Exon,8,38305248,38305445,-1,36544,36741,exon_mane,ENST00000317025
EXON_MANE,NSD3,ENSG00000147548,8,38269704,38382279,-1,,exon,Exon,8,38314647,38314773,-1,45943,46069,exon_mane,ENST00000317025
